1;Evgenia MEDVEDEVA;RUS;233,4
2;Kaetlyn OSMOND;CAN;218,1
3;Gabrielle DALEMAN;CAN;213,5
4;Karen CHEN;USA;199,3
5;Mai MIHARA;JPN;197,9
6;Carolina KOSTNER;ITA;196,8
7;Ashley WAGNER;USA;193,5
8;Maria SOTSKOVA;RUS;192,2
9;Elizabet TURSYNBAEVA;KAZ;192,0
10;Dabin CHOI;KOR;191,1
11;Wakaba HIGUCHI;JPN;188,1
12;Mariah BELL;USA;187,2
13;Anna POGORILAYA;RUS;183,4
14;Xiangning LI;CHN;175,4
15;Loena HENDRICKX;BEL;172,8
16;Rika HONGO;JPN;169,8
17;Nicole RAJICOVA;SVK;165,6
18;Laurine LECAVELIER;FRA;163,0
19;Nicole SCHOTT;GER;161,4
20;Ivett TOTH;HUN;160,8
21;Zijun LI;CHN;159,8
22;Angelina KUCHVALSKA;LAT;155,0
23;Anastasia GALUSTYAN;ARM;153,5
24;Kailani CRAINE;AUS;152,9
